video_id,comment,comment_date
xi6r3hZe5Tg,"I absolutely hate how people are being evangelized here.
Whenever someone does something great, there should be criticism.
To every king, a jester.

The problem with these elites is that they get stuck in some kind of dream world where everything they say goes without criticism. No differing ideas are allowed, lest you be struck by the hammer of justice, aka military prowess.",2022-05-24T20:19:04Z
xi6r3hZe5Tg,"Singapore one of the most beautiful cities
God bless all citizens of Singapore.🙏.",2022-05-21T20:09:33Z
xi6r3hZe5Tg,But you can't chew gum?,2022-05-20T19:38:17Z
xi6r3hZe5Tg,"Singapore is a two tier society, there's the Singapore and the Singarich.",2022-05-19T19:37:28Z
xi6r3hZe5Tg,As an American we should be worried,2022-05-19T07:50:43Z
xi6r3hZe5Tg,Dream 😊,2022-05-13T17:18:27Z
xi6r3hZe5Tg,No country can do the same due to sheer differences in size. The closest country we can try to follow is probably Japan.,2022-05-13T01:15:51Z
xi6r3hZe5Tg,"Wow . Singapore is way very ahead .
It's so inspiring and incredibly.",2022-05-12T11:47:48Z
xi6r3hZe5Tg,"I am really inspired by this episode, by the people living there in Singapore, their intellect, and their love towards their beautiful country... I am also motivated to make a difference in my own community, my country and I hope that in the coming days we will continue to prosper towards development and towards improving our lives. Thank you!",2022-05-11T11:47:08Z
xi6r3hZe5Tg,41:21 lets you see just how beautiful and intelligent Singapore is!,2022-05-11T11:09:31Z
xi6r3hZe5Tg,8:07 I love his accent 😂,2022-05-09T06:28:49Z
xi6r3hZe5Tg,Asia is rising 🙄,2022-05-08T05:32:12Z
xi6r3hZe5Tg,I love Singapore will visit someday❤🙏🇿🇦..,2022-05-05T12:31:22Z
xi6r3hZe5Tg,Why isn't their a plant that's collects compost for desert countrys?,2022-05-03T21:38:21Z
xi6r3hZe5Tg,remember architect planner 2:25 from Rahul subramanian's video🤣,2022-05-02T21:05:26Z
xi6r3hZe5Tg,Does anybody know if that 3d printed goop with vitamins became available?,2022-05-02T05:38:26Z
xi6r3hZe5Tg,Literally they are chicken.,2022-05-01T10:39:14Z
xi6r3hZe5Tg,No building they take up too much space it is killing out the 🌲 tree U-Haul flying electric three bed room house and we can park it under a tree take up less space,2022-05-01T08:22:21Z
xi6r3hZe5Tg,Great documentary....but what do they do with the trash 🗑 🤔 in Singapore. ..it goes in the Ocean????,2022-04-28T15:21:16Z
xi6r3hZe5Tg,@15:22 imagine a day where they can implement an elevator system  to bring them through each stage of life and the produce only needs to be transported from the final stage,2022-04-28T06:02:06Z
xi6r3hZe5Tg,Asia is rising 🙄,2022-04-28T04:49:59Z
xi6r3hZe5Tg,"Uhuru, what's your comment",2022-04-24T14:26:19Z
xi6r3hZe5Tg,Gmo garbage,2022-04-20T15:45:04Z
xi6r3hZe5Tg,I am watching this as I need to decide in next 48 hours if I am relocating to Singapore from London or not😭😇,2022-04-11T01:30:05Z
xi6r3hZe5Tg,This what happens when you are lead by non corrupt leaders .. love from punjab India ..,2022-04-11T00:24:19Z
xi6r3hZe5Tg,I know a businessman who left Singapore in case of their covid mandatory shots. Now he lives in France. So sad!,2022-04-09T07:02:23Z
xi6r3hZe5Tg,Airbus drone seems to me very shaky kind a. Specially legs,2022-04-09T06:58:57Z
xi6r3hZe5Tg,a cristian piacce,2022-04-08T18:55:47Z
xi6r3hZe5Tg,✝️✝️✝️✝️✝️,2022-04-05T02:43:57Z
xi6r3hZe5Tg,Amazon stuff . We could able to imagine the Singapore after 50 years. Incredible stuff.,2022-04-05T02:06:17Z
xi6r3hZe5Tg,China is looming overhead.,2022-04-02T21:37:27Z
xi6r3hZe5Tg,why is this unavailable in singapore already?,2022-04-02T05:48:01Z
xi6r3hZe5Tg,Marina Bay Sands and Gardens by the Bay are the most outstanding places to visit in Singapore.,2022-03-22T21:39:06Z
xi6r3hZe5Tg,The Lion among the leaders,2022-03-22T14:48:07Z
xi6r3hZe5Tg,"all of the traditional asian beauty and culture has disappeared. It is futuristic, but does that make it great?",2022-03-20T18:41:44Z
xi6r3hZe5Tg,India abhi toilet bnane me lga hai 😂😂,2022-03-20T12:56:25Z
xi6r3hZe5Tg,Appreciated project of updated intelligence,2022-03-12T15:15:33Z
xi6r3hZe5Tg,This is dope!!!!!,2022-03-11T20:30:42Z
xi6r3hZe5Tg,looking for fligts now xD,2022-03-04T08:39:40Z
xi6r3hZe5Tg,"Take a shot every time you hear the words ""land scarce""",2022-03-04T06:14:04Z
xi6r3hZe5Tg,"Basically fake ,,,,froots and veggies!!!
And then they will lie to you it's Organic!!! What a BBS",2022-03-03T23:32:12Z
xi6r3hZe5Tg,"Watching this short video about technological innovations to enhance the quality of life of humanity has flooded my imagination with so much potentials, so much possibilities,  and designs for urbanization, farming, education, and government structures for the States of America, to name a few. Amazing.",2022-03-02T12:11:27Z
xi6r3hZe5Tg,anyone here like candace,2022-03-02T00:55:56Z
xi6r3hZe5Tg,"I watch this documentary for more 20 times , and fall in love with this great  city and country SINGAPORE, a great example of real success with no resources",2022-02-27T04:02:10Z
xi6r3hZe5Tg,These guys act like people haven't been growing weed indoors for a century,2022-02-25T05:44:50Z
xi6r3hZe5Tg,Very nice Singapore,2022-02-24T06:24:50Z
xi6r3hZe5Tg,At my old school in Sweden we had a few bee bots and everyone loved them and we all thought it was fun no program and build tracks for them!,2022-02-22T16:25:49Z
xi6r3hZe5Tg,One of the most advanced cities in Asia yet they have protected their natural surroundings,2022-02-22T13:33:47Z
xi6r3hZe5Tg,People here are gourteous,2022-02-22T13:32:12Z
xi6r3hZe5Tg,The cleanest and most disciplined city ice ever vidit,2022-02-22T13:31:47Z
xi6r3hZe5Tg,32:20 Nikola Tesla did it over 100 years ago,2022-02-21T20:56:19Z
xi6r3hZe5Tg,For real next year i will be in Singapore,2022-02-19T18:38:07Z
xi6r3hZe5Tg,It’s crazy how much planning and competency is required to keep a city alive,2022-02-18T22:01:22Z
xi6r3hZe5Tg,"Why somebody calls Singapore as a country..It is just a town, no need to call the Prime Minsiter..just call Mayor.. if you live for one week in Singapore you will feel nothing to do..poor lazy town..",2022-02-18T16:45:20Z
xi6r3hZe5Tg,32:35 SAFE? Um...not so sure about that. Nothing in nature does that so the effects on living organisms would need to be studied and these are engineers not biologists or doctors.,2022-02-16T09:10:15Z
xi6r3hZe5Tg,Wow my favourite country Singapore.I am from Nepal Kathmandu.I like country ❤️ Singapore,2022-02-15T02:46:10Z
xi6r3hZe5Tg,"Thanks for this video is so good,i would like to now more about Singapour,but that moment you was making a pause it damage my ears may bé other Time you Can pause but the music stell go on",2022-02-08T14:04:40Z
xi6r3hZe5Tg,small city full of arrogan,2022-02-07T01:04:46Z
xi6r3hZe5Tg,👍👍👍,2022-02-06T08:53:35Z
xi6r3hZe5Tg,Are city,2022-02-06T07:11:15Z
xi6r3hZe5Tg,"It’s a facade… the general mindset of the majority is still so backwards lol. u can build as many futuristic buildings, robots, tech etc, as u want, but if the citizens are so rigid and stagnant there will be little to no progress.",2022-02-04T05:07:44Z
xi6r3hZe5Tg,Our political leaders in India beleive only in slogans to garner votes,2022-02-02T13:23:01Z
xi6r3hZe5Tg,"Wow amazing, if there is Another birth,  and choice Given want to take birth in Singapore .",2022-02-01T11:43:04Z
xi6r3hZe5Tg,I love singapore ❤️,2022-02-01T07:54:19Z
xi6r3hZe5Tg,"Yep, any nation can be successful but because of corruption and bad political leaders, it won't happen.",2022-01-31T09:11:28Z
xi6r3hZe5Tg,Singaporean are genetically kiasu driven people 🤣🤣🤣🤣🤣🤣,2022-01-30T03:38:24Z
xi6r3hZe5Tg,Congratulation-peko!~,2022-01-26T23:45:25Z
xi6r3hZe5Tg,Singapore trade everything from china to the rest of the world. It is very rich with a small population. It is like hong kong. The world canot be like that.,2022-01-25T20:51:03Z
xi6r3hZe5Tg,,2022-01-25T20:03:32Z
xi6r3hZe5Tg,China smol country meh,2022-01-25T01:26:26Z
xi6r3hZe5Tg,They were 3 years ahead with Covid @27:29 wearing masks for protection,2022-01-22T03:14:52Z
xi6r3hZe5Tg,เมืองสวย พัฒนาระบบ รวดเร็ว,2022-01-21T17:36:28Z
xi6r3hZe5Tg,I love how the  city is so green and really making effort in doing so.,2022-01-20T14:20:28Z
xi6r3hZe5Tg,🤨,2022-01-20T08:17:14Z
xi6r3hZe5Tg,@26:30 So what you are saying is they would need to hack the decentralised ledgers writing with a raid array. Sounds like a more secure system is needed.,2022-01-19T19:52:37Z
xi6r3hZe5Tg,I am a previous resident of Singapore and am so proud of it’s achievements.  Ira Lee Ph.D.,2022-01-17T13:26:54Z
xi6r3hZe5Tg,Just like other big cities worldwide,2022-01-17T12:56:25Z
xi6r3hZe5Tg,Honey ❤️ I think I will have a three d printed lobster for dinner tonight 🙄😁😜🤪👍🤣 after I pick up delivery from the drone and take a good long Hot shower to relax 😅🙄,2022-01-16T23:10:08Z
xi6r3hZe5Tg,Que hermoso video,2022-01-16T18:26:04Z
xi6r3hZe5Tg,Flora and Fauna part of this video was the HIGHLIGHT for me !!! They have every right to be proud in my book !!!!,2022-01-16T14:48:25Z
xi6r3hZe5Tg,this is only possible when you think about the populus and not some toxic individualism. when you think about us and not self.,2022-01-16T08:43:36Z
xi6r3hZe5Tg,"Singapore sell away most our infrastructure, everything use  $$ to rent or outsource. ANY country can shutdown our infrastructure to sabotage cause our investors move out so
Singapore and never come back",2022-01-14T16:54:33Z
xi6r3hZe5Tg,Singapore the obly developed country in south east asia,2022-01-14T05:03:13Z
xi6r3hZe5Tg,"keep buying and investing in stocks or crypto,soon Bitcoin will hit $100,000",2022-01-14T04:48:45Z
xi6r3hZe5Tg,Please with English caption,2022-01-13T17:27:53Z
xi6r3hZe5Tg,"Why do videos like these exist?It makes it SO much harder for me to go back to Singapore
Like a lived there for 7 years and didn't get PR,and now there are guys increasing its popularity so that I don't get to go back to the country i like more than my own country(India)",2022-01-13T10:33:34Z
xi6r3hZe5Tg,This is all amazing but scary... I'd much rather live off of the land,2022-01-13T03:11:34Z
xi6r3hZe5Tg,why are you not also considering nature and wildlife its not all about humans.... its not our world we share it with nature without nature it will eventually collapse...,2022-01-11T14:54:48Z
xi6r3hZe5Tg,"don't need to convince exaggerated sudden, unfolded/ing wealth of science and inventors.
Watch modern history videos about 2 subjects pointed out , as (see) below here",2022-01-11T05:17:18Z
xi6r3hZe5Tg,"revolutionary invented food growing technologies even so same story when it comes to land reclaimation..
revolutionary ??!?!! MmWwaah,.......I would be more humble in this case using suche  big words/terms  while The'netherlandsis is ...... how to put it modestly wiith-out being offensive,.... the subjects  mentioned above.
Is in the Netherlands on the turning-point of whether or not  it's about to make it a part of our children's history-lessons and 
history-books (Globally)",2022-01-11T04:40:12Z
xi6r3hZe5Tg,America is the best in the whole world that is just a peanut.,2022-01-11T03:55:31Z
xi6r3hZe5Tg,4:56,2022-01-10T22:47:31Z
xi6r3hZe5Tg,Makes me feel sad for the U.S. and how it has ignored these types of innovations. It's slow pace in adopting new ideas and technologies is it's undoing.,2022-01-10T22:42:50Z
xi6r3hZe5Tg,If I lived in this country I would be happier than right now in Polans,2022-01-09T16:34:28Z
xi6r3hZe5Tg,LOVE THIS! <3,2022-01-09T06:47:36Z
xi6r3hZe5Tg,"I am indeed grateful to the Managing Director of the IMF Mrs. kristalina Georgieva,for the $100,000 Grant they gave to me and my family.May God continue to bless the IMF and World Bank,As they Empower Citizens of countries Affected by the Covid_19 pandemic,though their SME Loan and Grant Initiative",2022-01-09T00:22:38Z
xi6r3hZe5Tg,👍🏻,2022-01-08T02:15:40Z
xi6r3hZe5Tg,جميل,2022-01-07T20:51:43Z
xi6r3hZe5Tg,anyone else here from iiit dharwad :),2022-01-05T19:11:39Z
xi6r3hZe5Tg,why do they build buildings for the farms why not basements?,2022-01-04T14:24:48Z
xi6r3hZe5Tg,Wireless Power is from Nikola Tesla not Singapore.,2022-01-03T22:34:12Z
xi6r3hZe5Tg,"26:38 ""Virtual impossibility""  But it has happened multiple times before...",2022-01-03T19:48:35Z
xi6r3hZe5Tg,"All the way from processed food to natural, then back to processed again.",2022-01-03T19:12:36Z
xi6r3hZe5Tg,🕋💋💕 sir good evening 🌄 happy 2022,2022-01-03T13:13:31Z
xi6r3hZe5Tg,Humanities accomplishments shiny buildings,2022-01-02T23:55:13Z
xi6r3hZe5Tg,"Only success of Singapore is that all the European stupidity , pc and laziness doesn’t exist . Wealth and success are celebrated. On the other hand is a boring place where there is no culture or anything Interesting happening all people want is shopping and make even more money . Underlying racial tensions etc which hopefully will not emerge . A lot of the success is due to money laundering of initial Indonesian and now increasingly what was Swiss and hk laundered capital moving there because there are no real controls despite the fake facade of control and tranquility . Another success is based on Malaysian labour which is a Abundant and cheap .",2022-01-02T23:23:47Z
xi6r3hZe5Tg,"I visited 4 times Singapore  didn't  feel  I should go there for any reason  ,",2022-01-02T14:36:16Z
xi6r3hZe5Tg,We should create super large drones that you can ride.,2022-01-01T03:35:05Z
xi6r3hZe5Tg,What happen if Singapore is as big as Malaysia then whole GDP will be in top level,2021-12-31T11:13:38Z
xi6r3hZe5Tg,THE MEDIA IS DESTROYING JOE BIDEN.,2021-12-29T17:54:24Z
xi6r3hZe5Tg,does anyone know the song at 43:50 name .,2021-12-25T21:10:08Z
xi6r3hZe5Tg,"wow just wow Singapore has made a believer out of me, this is what you call high civilisation.",2021-12-24T23:38:48Z
xi6r3hZe5Tg,Beautiful I like Singapore 🇸🇬,2021-12-24T07:54:42Z
xi6r3hZe5Tg,Inspiring nation,2021-12-24T06:12:49Z
xi6r3hZe5Tg,"Modernity is always doubling down its bets. modernity is ruining urbanism? more modernity! it got worst? Modernity will fix it, ad infinitum",2021-12-22T14:37:05Z
xi6r3hZe5Tg,My dream is to settle in Singapore,2021-12-21T08:24:44Z
xi6r3hZe5Tg,Amazing documentary! Proud of my country.,2021-12-21T05:14:44Z
xi6r3hZe5Tg,Singapore have less natural resources than most african countries yet it is one of the developed countries in the world.This is due to Singapore competent and visionary leaders.,2021-12-20T20:59:19Z
xi6r3hZe5Tg,0:17 хороший костюм,2021-12-20T15:48:31Z
xi6r3hZe5Tg,Use fan,2021-12-20T05:24:22Z
xi6r3hZe5Tg,Wormrot: In Grind We Rot,2021-12-16T16:50:54Z
xi6r3hZe5Tg,VERY BEAUTIFUL CLEANEST COUNTRY IN THE WORLD ONE OF MY DREAMS COUNTRY I WOULD LIKE TO LIVE,2021-12-16T15:57:33Z
